                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     450                                     1292                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2077997903821903E+010                  1.1536847175619004E+006                  4.7715388872078393E+003                  8.1861678396151927E+000                  4.1925883535106259E+000                  1.2321272810753483E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009496788657680E-001                  5.3388585046599556E-005                  9.5787851448078127E-003                  4.0830741503562699E-003                  2.0994599496980178E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.4300727433526230E-001                  1.0310587230254826E-003                  4.3591383836199382E-001                  2.2834512036776951E-003                  3.3757304386614721E-003                  8.1988627041671182E-003                  2.0994599496976961E-003                  1.8441608948412824E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998825793102E-001                  4.1886980930149305E+000                  9.9999998252508027E-001                  4.1872703092530568E+000                  8.5952182123710096E+004                  6.8393790027007181E+005                  1.2215728037735994E+009                  8.1621973619555490E+000                  8.1621973619555579E+000                  2.0032208945986408E-023                  5.5891119778513021E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8115926935524922E+017                                    11701                               "gfortran"                                  "9.2.0"        "x86_64-osx-10.10-10.14-20190830"                               "20200110" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      22                  9.9999999845931253E-001                  6.2240343064780490E-001                  3.6974809812919758E+000                 -7.2103315362423741E+000                  4.2879578126489335E+000                  6.9176012869219616E-001                  2.8823258832185417E-001                  2.0007282985949670E-002 
                                      23                  9.9999999822493779E-001                  6.2239289864548852E-001                  3.7002631463910474E+000                 -7.1974125046087440E+000                  4.3029143438642414E+000                  6.8999850189513123E-001                  2.8998749421804426E-001                  2.0014003886824505E-002 
                                      24                  9.9999999799056283E-001                  6.2238267459351559E-001                  3.7033022321926490E+000                 -7.1840928553565737E+000                  4.3185577704590239E+000                  6.8830642454747459E-001                  2.9167072593070764E-001                  2.0022849521817765E-002 
                                      25                  9.9999999771712511E-001                  6.2237110593830092E-001                  3.7061363299918937E+000                 -7.1724364560331777E+000                  4.3325156735526518E+000                  6.8704453169374358E-001                  2.9292498872771222E-001                  2.0030479578544202E-002 
                                      26                  9.9999999752181268E-001                  6.2236306090467797E-001                  3.7089855008014112E+000                 -7.1613144278833571E+000                  4.3460399001106920E+000                  6.8598490792407707E-001                  2.9397794586236253E-001                  2.0037146213560453E-002 
                                      27                  9.9999999724837518E-001                  6.2235208191423619E-001                  3.7118620859279532E+000                 -7.1506378551928309E+000                  4.3591569674185271E+000                  6.8495284514662091E-001                  2.9500360026715039E-001                  2.0043554586228751E-002 
                                      28                  9.9999999705306264E-001                  6.2234442972422455E-001                  3.7152321330987328E+000                 -7.1388328688087421E+000                  4.3739767273379604E+000                  6.8410715542230205E-001                  2.9584429832862774E-001                  2.0048546249070265E-002 
                                      29                  9.9999999670150019E-001                  6.2233102416762420E-001                  3.7184012455170681E+000                 -7.1284564606989038E+000                  4.3873009582196678E+000                  6.8357462078231890E-001                  2.9637375781683489E-001                  2.0051621400846154E-002 
                                      30                  9.9999999654525018E-001                  6.2232520642158018E-001                  3.7203570303135947E+000                 -7.1221441656726618E+000                  4.3953022513947921E+000                  6.8294497129183529E-001                  2.9699995908623089E-001                  2.0055069621933819E-002 
                                      31                  9.9999999638900028E-001                  6.2231947239380736E-001                  3.7233001763073781E+000                 -7.1131744841310107E+000                  4.4070350140710062E+000                  6.8251179701354137E-001                  2.9743085023685695E-001                  2.0057352749601742E-002 
                                      32                  9.9999999607650003E-001                  6.2230823810566416E-001                  3.7280038299324558E+000                 -7.0996810425069139E+000                  4.4249888219909259E+000                  6.8192269498005487E-001                  2.9801696744039002E-001                  2.0060337579555165E-002 
                                      33                  9.9999999564681263E-001                  6.2229326216431746E-001                  3.7325266356893212E+000                 -7.0876272826694970E+000                  4.4413414454470770E+000                  6.8137817727452610E-001                  2.9855882550404172E-001                  2.0062997221432122E-002 
                                      34                  9.9999999537337514E-001                  6.2228399211393304E-001                  3.7368304632181220E+000                 -7.0769190336795109E+000                  4.4562411995230562E+000                  6.8109370086459398E-001                  2.9884196520356704E-001                  2.0064333931838929E-002 
                                      35                  9.9999999498275016E-001                  6.2227107072816013E-001                  3.7419869407383883E+000                 -7.0650010779955972E+000                  4.4731419314123499E+000                  6.8066253999963400E-001                  2.9927112820004781E-001                  2.0066331800318249E-002 
                                      36                  9.9999999459212519E-001                  6.2225849800426947E-001                  3.7462096464153150E+000                 -7.0560653248748109E+000                  4.4862058805048157E+000                  6.8041759871523977E-001                  2.9951496559059643E-001                  2.0067435694163804E-002 
                                      37                  9.9999999435775022E-001                  6.2225110748726697E-001                  3.7510297465538800E+000                 -7.0464949882049446E+000                  4.5004488329500312E+000                  6.8004441534042392E-001                  2.9988650244831738E-001                  2.0069082211258693E-002 
                                      38                  9.9999999388900018E-001                  6.2223664752182739E-001                  3.7577801438570186E+000                 -7.0349165788160182E+000                  4.5187431136070613E+000                  6.7991845602997769E-001                  3.0001191539661820E-001                  2.0069628573404108E-002 
                                      39                  9.9999999342025014E-001                  6.2222256658153507E-001                  3.7631673954019424E+000                 -7.0270882980061842E+000                  4.5319769023187906E+000                  6.7991845602997725E-001                  3.0001191539661876E-001                  2.0069628573403997E-002 
                                      40                  9.9999999318587518E-001                  6.2221565137947188E-001                  3.7687338459027102E+000                 -7.0198336208797931E+000                  4.5448201342090275E+000                  6.7991845602997691E-001                  3.0001191539661909E-001                  2.0069628573403997E-002 
                                      41                  9.9999999271712525E-001                  6.2220204912267985E-001                  3.7748273754060153E+000                 -7.0134783906970215E+000                  4.5572959825042014E+000                  6.7991845602997669E-001                  3.0001191539661931E-001                  2.0069628573403997E-002 
                                      42                  9.9999999248275029E-001                  6.2219534632360352E-001                  3.7797849331266389E+000                 -7.0089994184171607E+000                  4.5667581312588892E+000                  6.7991845602997658E-001                  3.0001191539661942E-001                  2.0069628573403997E-002 
                                      43                  9.9999999217025004E-001                  6.2218650047934876E-001                  3.7858788350215842E+000                 -7.0045614821005291E+000                  4.5773263018831418E+000                  6.7991845602997636E-001                  3.0001191539661959E-001                  2.0069628573404108E-002 
                                      44                  9.9999999185775013E-001                  6.2217774403573189E-001                  3.7924726324302576E+000                 -7.0008809935663088E+000                  4.5876442252153398E+000                  6.7991845602997625E-001                  3.0001191539661970E-001                  2.0069628573404108E-002 
                                      45                  9.9999999154525010E-001                  6.2216906096324798E-001                  3.7978593828759415E+000                 -6.9987263594995452E+000                  4.5952255199788787E+000                  6.7991845602997614E-001                  3.0001191539661987E-001                  2.0069628573403997E-002 
                                      46                  9.9999999138900020E-001                  6.2216474071898775E-001                  3.8015992133312992E+000                 -6.9975150101836983E+000                  4.6002073736061799E+000                  6.7991845602997592E-001                  3.0001191539662003E-001                  2.0069628573404108E-002 
                                      47                  9.9999999123275007E-001                  6.2216043237972196E-001                  3.8064731264543354E+000                 -6.9962851276077958E+000                  4.6063556291421319E+000                  6.7991845602997569E-001                  3.0001191539662025E-001                  2.0069628573404108E-002 
                                      48                  9.9999999099837511E-001                  6.2215398790683341E-001                  3.8126756197636067E+000                 -6.9952885695573732E+000                  4.6136208821279894E+000                  6.7991845602997547E-001                  3.0001191539662042E-001                  2.0069628573404108E-002 
                                      49                  9.9999999076400015E-001                  6.2214755791894893E-001                  3.8202233678003061E+000                 -6.9946087357015569E+000                  4.6219466852428699E+000                  6.7991845602997536E-001                  3.0001191539662059E-001                  2.0069628573404108E-002 
                                      50                  9.9999999045150012E-001                  6.2213899756853275E-001                  3.8280193689400313E+000                 -6.9943545434898704E+000                  4.6301165113013409E+000                  6.7991845602997514E-001                  3.0001191539662075E-001                  2.0069628573404108E-002 
                                      51                  9.9999999021712516E-001                  6.2213258073046440E-001                  3.8347080625421821E+000                 -6.9942805352048891E+000                  4.6369993440595749E+000                  6.7991845602997492E-001                  3.0001191539662098E-001                  2.0069628573404108E-002 
                                      52                  9.9999998998275019E-001                  6.2212616470142668E-001                  3.8424070001733002E+000                 -6.9942553955557969E+000                  4.6448942933466428E+000                  6.7991845602997480E-001                  3.0001191539662120E-001                  2.0069628573403997E-002 
                                      53                  9.9999998967025017E-001                  6.2211761004890531E-001                  3.8498581493705109E+000                 -6.9941553959561018E+000                  4.6526488862395814E+000                  6.7991845602997458E-001                  3.0001191539662142E-001                  2.0069628573403997E-002 
                                      54                  9.9999998943587520E-001                  6.2211119520501668E-001                  3.8560031367799783E+000                 -6.9939578916890923E+000                  4.6591876083743262E+000                  6.7991845602997425E-001                  3.0001191539662159E-001                  2.0069628573404108E-002 
                                      55                  9.9999998920150024E-001                  6.2210478299367278E-001                  3.8619184879293162E+000                 -6.9936063224999696E+000                  4.6656707564588382E+000                  6.7991845602997414E-001                  3.0001191539662186E-001                  2.0069628573403997E-002 
                                      56                  9.9999998896411690E-001                  6.2209829344485212E-001                  3.8675803157883792E+000                 -6.9930750695707840E+000                  4.6720993609445332E+000                  6.7991845602997381E-001                  3.0001191539662214E-001                  2.0069628573404108E-002 
                                      57                  9.9999998872673357E-001                  6.2209181153915838E-001                  3.8739254259307385E+000                 -6.9922345899216598E+000                  4.6795875100800490E+000                  6.7991845602997358E-001                  3.0001191539662236E-001                  2.0069628573404108E-002 
                                      58                  9.9999998840220039E-001                  6.2208296661291562E-001                  3.8840803491894231E+000                 -6.9902984415737288E+000                  4.6922647797859112E+000                  6.7991845602997325E-001                  3.0001191539662264E-001                  2.0069628573404108E-002 
                                      59                  9.9999998775313392E-001                  6.2206535383944705E-001                  3.8942900708201011E+000                 -6.9869106500304907E+000                  4.7066041586004017E+000                  6.7991845602997314E-001                  3.0001191539662275E-001                  2.0069628573404108E-002 
                                      60                  9.9999998726633410E-001                  6.2205224551135474E-001                  3.9021208825004647E+000                 -6.9835032059912319E+000                  4.7185305532238297E+000                  6.7991845602997292E-001                  3.0001191539662292E-001                  2.0069628573404108E-002 
                                      61                  9.9999998677953428E-001                  6.2203923845469555E-001                  3.9091849287972229E+000                 -6.9796783853944753E+000                  4.7301395377003681E+000                  6.7991845602997281E-001                  3.0001191539662314E-001                  2.0069628573404108E-002 
                                      62                  9.9999998629273446E-001                  6.2202634429444992E-001                  3.9155902291896414E+000                 -6.9755212386460945E+000                  4.7414475936424036E+000                  6.7991845602997258E-001                  3.0001191539662331E-001                  2.0069628573404108E-002 
                                      63                  9.9999998580593463E-001                  6.2201357183841555E-001                  3.9214342605536689E+000                 -6.9711077061078734E+000                  4.7524699499000702E+000                  6.7991845602997247E-001                  3.0001191539662353E-001                  2.0069628573403997E-002 
                                      64                  9.9999998531913470E-001                  6.2200092741561441E-001                  3.9276878944337876E+000                 -6.9657614606290608E+000                  4.7649869074330793E+000                  6.7991845602997225E-001                  3.0001191539662375E-001                  2.0069628573403997E-002 
                                      65                  9.9999998467006834E-001                  6.2198427276797308E-001                  3.9341209955673655E+000                 -6.9593731109729955E+000                  4.7788658363596506E+000                  6.7991845602997203E-001                  3.0001191539662392E-001                  2.0069628573404108E-002 
                                      66                  9.9999998402100188E-001                  6.2196785943798039E-001                  3.9419332017164348E+000                 -6.9506576244858271E+000                  4.7968486435231963E+000                  6.7991845602997181E-001                  3.0001191539662408E-001                  2.0069628573404108E-002 
                                      67                  9.9999998292545789E-001                  6.2194070209946728E-001                  3.9491445082657539E+000                 -6.9409343225426552E+000                  4.8153025521380881E+000                  6.7991845602997159E-001                  3.0001191539662425E-001                  2.0069628573404108E-002 
                                      68                  9.9999998215444719E-001                  6.2192200977591883E-001                  3.9536526239746204E+000                 -6.9342184511955072E+000                  4.8275681875590486E+000                  6.7991845602997136E-001                  3.0001191539662458E-001                  2.0069628573404108E-002 
                                      69                  9.9999998164044002E-001                  6.2190973813594996E-001                  3.9578884897530262E+000                 -6.9275709062097919E+000                  4.8394982324250675E+000                  6.7991845602997103E-001                  3.0001191539662486E-001                  2.0069628573404108E-002 
                                      70                  9.9999998086942932E-001                  6.2189160838152602E-001                  3.9625595961445836E+000                 -6.9195750451895668E+000                  4.8533970083323767E+000                  6.7991845602997081E-001                  3.0001191539662514E-001                  2.0069628573404108E-002 
                                      71                  9.9999998009841862E-001                  6.2187380715376983E-001                  3.9675869289355092E+000                 -6.9103511762501473E+000                  4.8690718335627254E+000                  6.7991845602997059E-001                  3.0001191539662531E-001                  2.0069628573404108E-002 
                                      72                  9.9999997907040428E-001                  6.2185056767488200E-001                  3.9721504290502847E+000                 -6.9011554210671227E+000                  4.8842037487735919E+000                  6.7991845602997036E-001                  3.0001191539662558E-001                  2.0069628573404108E-002 
                                      73                  9.9999997829939358E-001                  6.2183350086489919E-001                  3.9758006306948070E+000                 -6.8933941740066507E+000                  4.8967690695062300E+000                  6.7991845602997003E-001                  3.0001191539662581E-001                  2.0069628573404108E-002 
                                      74                  9.9999997752838288E-001                  6.2181673438641105E-001                  3.9792221899896978E+000                 -6.8857301184407449E+000                  4.9089829004335250E+000                  6.7991845602996981E-001                  3.0001191539662608E-001                  2.0069628573404108E-002 
                                      75                  9.9999997675737207E-001                  6.2180025930145044E-001                  3.9824397060244463E+000                 -6.8781703753576720E+000                  4.9208643905650096E+000                  6.7991845602996959E-001                  3.0001191539662636E-001                  2.0069628573404108E-002 
                                      76                  9.9999997598636148E-001                  6.2178406668901331E-001                  3.9864821445752638E+000                 -6.8683065263167027E+000                  4.9362192959391047E+000                  6.7991845602996914E-001                  3.0001191539662669E-001                  2.0069628573404108E-002 
                                      77                  9.9999997470134361E-001                  6.2175768116711927E-001                  3.9901828077190431E+000                 -6.8585473147661151E+000                  4.9510533452099672E+000                  6.7991845602996892E-001                  3.0001191539662697E-001                  2.0069628573404108E-002 
                                      78                  9.9999997393033291E-001                  6.2174219940005215E-001                  3.9936920860210714E+000                 -6.8490700979284993E+000                  4.9653994153654502E+000                  6.7991845602996870E-001                  3.0001191539662730E-001                  2.0069628573403997E-002 
                                      79                  9.9999997264531504E-001                  6.2171694987820436E-001                  3.9977428192507793E+000                 -6.8374583422480057E+000                  4.9826941775159748E+000                  6.7991845602996837E-001                  3.0001191539662758E-001                  2.0069628573404108E-002 
                                      80                  9.9999997136029717E-001                  6.2169236227712488E-001                  4.0018730360271881E+000                 -6.8250596310774885E+000                  5.0009592912288889E+000                  6.7991845602996803E-001                  3.0001191539662780E-001                  2.0069628573404108E-002 
                                      81                  9.9999996981827577E-001                  6.2166368231362112E-001                  4.0053284839674648E+000                 -6.8140479723561187E+000                  5.0169267453315856E+000                  6.7991845602996781E-001                  3.0001191539662814E-001                  2.0069628573404108E-002 
                                      82                  9.9999996879026143E-001                  6.2164503798867776E-001                  4.0086008185975199E+000                 -6.8033880544506848E+000                  5.0323304913725702E+000                  6.7991845602996748E-001                  3.0001191539662847E-001                  2.0069628573404108E-002 
                                      83                  9.9999996724824003E-001                  6.2161774526301961E-001                  4.0116530717527148E+000                 -6.7929129704187430E+000                  5.0472621505584945E+000                  6.7991845602996714E-001                  3.0001191539662869E-001                  2.0069628573404108E-002 
                                      84                  9.9999996621110299E-001                  6.2159982330704699E-001                  4.0145763938359851E+000                 -6.7826998679272554E+000                  5.0617751358866032E+000                  6.7991845602996692E-001                  3.0001191539662903E-001                  2.0069628573404108E-002 
                                      85                  9.9999996465539720E-001                  6.2157356118360130E-001                  4.0173138980261642E+000                 -6.7726931223085636E+000                  5.0758221201563698E+000                  6.7991845602996648E-001                  3.0001191539662936E-001                  2.0069628573404108E-002 
                                      86                  9.9999996361826005E-001                  6.2155644933634124E-001                  4.0199337370251165E+000                 -6.7629742471684127E+000                  5.0894310738480275E+000                  6.7991845602996615E-001                  3.0001191539662980E-001                  2.0069628573404108E-002 
                                      87                  9.9999996206255437E-001                  6.2153134593314496E-001                  4.0224012511264711E+000                 -6.7534528522909589E+000                  5.1026295110251025E+000                  6.7991845602996581E-001                  3.0001191539663019E-001                  2.0069628573403997E-002 
                                      88                  9.9999996102541722E-001                  6.2151497090083430E-001                  4.0247728694709997E+000                 -6.7441932311291106E+000                  5.1154405466695101E+000                  6.7991845602996537E-001                  3.0001191539663058E-001                  2.0069628573404108E-002 
                                      89                  9.9999995946971143E-001                  6.2149092315144272E-001                  4.0274679468217585E+000                 -6.7333460665785028E+000                  5.1303342861370558E+000                  6.7991845602996503E-001                  3.0001191539663086E-001                  2.0069628573404108E-002 
                                      90                  9.9999995791400587E-001                  6.2146746474362458E-001                  4.0300248246123989E+000                 -6.7228023493232065E+000                  5.1447372089717129E+000                  6.7991845602996481E-001                  3.0001191539663113E-001                  2.0069628573404108E-002 
                                      91                  9.9999995635830019E-001                  6.2144456533053316E-001                  4.0324557549638023E+000                 -6.7125532271133350E+000                  5.1586806605624638E+000                  6.7991845602996437E-001                  3.0001191539663141E-001                  2.0069628573404219E-002 
                                      92                  9.9999995480259463E-001                  6.2142219650760044E-001                  4.0347722683195952E+000                 -6.7025830859794491E+000                  5.1721930754062422E+000                  6.7991845602996415E-001                  3.0001191539663180E-001                  2.0069628573404108E-002 
                                      93                  9.9999995324688884E-001                  6.2140033201815681E-001                  4.0369844620887143E+000                 -6.6928754459202295E+000                  5.1853003267925413E+000                  6.7991845602996381E-001                  3.0001191539663213E-001                  2.0069628573404108E-002 
                                      94                  9.9999995169118316E-001                  6.2137894764255774E-001                  4.0394619535392469E+000                 -6.6818360967850801E+000                  5.2001667206756501E+000                  6.7991845602996337E-001                  3.0001191539663247E-001                  2.0069628573404108E-002 
                                      95                  9.9999994960306438E-001                  6.2135096046888749E-001                  4.0421554718164527E+000                 -6.6695181693203027E+000                  5.2166596617272347E+000                  6.7991845602996304E-001                  3.0001191539663286E-001                  2.0069628573404108E-002 
                                      96                  9.9999994750110111E-001                  6.2132357033758889E-001                  4.0447176596937107E+000                 -6.6575523565718315E+000                  5.2326046066894589E+000                  6.7991845602996259E-001                  3.0001191539663324E-001                  2.0069628573404108E-002 
                                      97                  9.9999994539913784E-001                  6.2129691959204747E-001                  4.0474575437180036E+000                 -6.6445417216035896E+000                  5.2498737535761677E+000                  6.7991845602996215E-001                  3.0001191539663369E-001                  2.0069628573404108E-002 
                                      98                  9.9999994277168358E-001                  6.2126458277855356E-001                  4.0497533915681210E+000                 -6.6333060950838636E+000                  5.2646723804753730E+000                  6.7991845602996182E-001                  3.0001191539663408E-001                  2.0069628573404108E-002 
                                      99                  9.9999994119521107E-001                  6.2124567285747156E-001                  4.0519684373971936E+000                 -6.6224432288358157E+000                  5.2789857672983507E+000                  6.7991845602996137E-001                  3.0001191539663452E-001                  2.0069628573404108E-002 
                                     100                  9.9999993856775704E-001                  6.2121492958607316E-001                  4.0545912102649391E+000                 -6.6092728523897000E+000                  5.2962433900343751E+000                  6.7991845602996093E-001                  3.0001191539663502E-001                  2.0069628573404108E-002 
                                     101                  9.9999993594030290E-001                  6.2118509839702840E-001                  4.0573291862728738E+000                 -6.5953240476711104E+000                  5.3144717124763519E+000                  6.7991845602996037E-001                  3.0001191539663552E-001                  2.0069628573404108E-002 
                                     102                  9.9999993278735799E-001                  6.2115042473093263E-001                  4.0596758490919038E+000                 -6.5830641665000069E+000                  5.3304091083536269E+000                  6.7991845602995993E-001                  3.0001191539663591E-001                  2.0069628573404108E-002 
